TANGGAL,TN,TX,TAVG,RR,SS,RH_AVG,BULAN,Hasil_KNN,Label_KNN,TN_norm,TX_norm,TAVG_norm,RR_norm,SS_norm,RH_AVG_norm,BULAN_norm,TN_norm_kemarin,TX_norm_kemarin,TAVG_norm_kemarin,SS_norm_kemarin,RH_AVG_norm_kemarin,Algoritma_Terpilih,Prediksi_Final_Cuaca,Label_Prediksi,Cluster_Iklim
2024-09-14,22.1,33.5,26.7,0.2,7.3,77.0,9.0,0,Tidak Hujan,0.5079365079365078,0.7647058823529413,0.6485355648535561,0.0013642564802182,0.7373737373737373,0.2698412698412698,0.7272727272727273,0.3333333333333327,0.6568627450980393,0.5648535564853553,0.5555555555555556,0.5555555555555556,Naive Bayes,0,Tidak Hujan,0
2024-09-15,22.0,33.7,26.9,0.0,8.0,72.0,9.0,0,Tidak Hujan,0.4920634920634916,0.7843137254901965,0.6820083682008363,0.0,0.8080808080808081,0.1111111111111111,0.7272727272727273,0.5079365079365078,0.7647058823529413,0.6485355648535561,0.7373737373737373,0.2698412698412698,Naive Bayes,0,Tidak Hujan,0
2024-09-16,21.6,33.1,26.5,0.0,8.0,79.0,9.0,0,Tidak Hujan,0.4285714285714283,0.7254901960784317,0.6150627615062759,0.0,0.8080808080808081,0.3333333333333333,0.7272727272727273,0.4920634920634916,0.7843137254901965,0.6820083682008363,0.8080808080808081,0.1111111111111111,Naive Bayes,0,Tidak Hujan,0
2024-09-17,22.0,33.5,26.4,0.0,8.0,75.0,9.0,0,Tidak Hujan,0.4920634920634916,0.7647058823529413,0.5983263598326355,0.0,0.8080808080808081,0.2063492063492063,0.7272727272727273,0.4285714285714283,0.7254901960784317,0.6150627615062759,0.8080808080808081,0.3333333333333333,Naive Bayes,0,Tidak Hujan,0
2024-09-18,21.2,33.8,26.4,0.0,8.0,75.0,9.0,0,Tidak Hujan,0.3650793650793644,0.7941176470588235,0.5983263598326355,0.0,0.8080808080808081,0.2063492063492063,0.7272727272727273,0.4920634920634916,0.7647058823529413,0.5983263598326355,0.8080808080808081,0.2063492063492063,Naive Bayes,0,Tidak Hujan,0
2024-09-19,21.4,33.4,27.1,0.0,8.0,71.0,9.0,0,Tidak Hujan,0.3968253968253961,0.7549019607843138,0.7154811715481172,0.0,0.8080808080808081,0.0793650793650793,0.7272727272727273,0.3650793650793644,0.7941176470588235,0.5983263598326355,0.8080808080808081,0.2063492063492063,Naive Bayes,0,Tidak Hujan,0
2024-09-20,22.6,33.6,27.2,0.0,8.0,80.0,9.0,0,Tidak Hujan,0.5873015873015872,0.774509803921569,0.732217573221757,0.0,0.8080808080808081,0.365079365079365,0.7272727272727273,0.3968253968253961,0.7549019607843138,0.7154811715481172,0.8080808080808081,0.0793650793650793,Naive Bayes,0,Tidak Hujan,0
2024-09-21,22.4,34.6,27.1,0.0,8.0,80.0,9.0,0,Tidak Hujan,0.555555555555555,0.8725490196078435,0.7154811715481172,0.0,0.8080808080808081,0.365079365079365,0.7272727272727273,0.5873015873015872,0.774509803921569,0.732217573221757,0.8080808080808081,0.365079365079365,Naive Bayes,0,Tidak Hujan,0
2024-09-22,23.2,34.6,28.2,0.0,8.0,77.0,9.0,0,Tidak Hujan,0.6825396825396822,0.8725490196078435,0.8995815899581587,0.0,0.8080808080808081,0.2698412698412698,0.7272727272727273,0.555555555555555,0.8725490196078435,0.7154811715481172,0.8080808080808081,0.365079365079365,Naive Bayes,0,Tidak Hujan,0
2024-09-23,24.4,32.2,27.7,20.4,8.0,86.0,9.0,0,Tidak Hujan,0.8730158730158728,0.6372549019607848,0.8158995815899579,0.1391541609822646,0.8080808080808081,0.5555555555555556,0.7272727272727273,0.6825396825396822,0.8725490196078435,0.8995815899581587,0.8080808080808081,0.2698412698412698,Naive Bayes,0,Tidak Hujan,0
2024-09-24,23.8,31.4,25.9,1.5,2.8,90.0,9.0,1,Hujan,0.7777777777777778,0.5588235294117648,0.5146443514644347,0.0102319236016371,0.2828282828282828,0.6825396825396826,0.7272727272727273,0.8730158730158728,0.6372549019607848,0.8158995815899579,0.8080808080808081,0.5555555555555556,Naive Bayes,1,Hujan,0
2024-09-25,23.2,33.1,26.3,1.7,1.8,86.0,9.0,1,Hujan,0.6825396825396822,0.7254901960784317,0.5815899581589956,0.0115961800818553,0.1818181818181818,0.5555555555555556,0.7272727272727273,0.7777777777777778,0.5588235294117648,0.5146443514644347,0.2828282828282828,0.6825396825396826,Naive Bayes,1,Hujan,1
2024-09-26,22.0,33.4,25.8,56.9,6.5,87.0,9.0,1,Hujan,0.4920634920634916,0.7549019607843138,0.4979079497907948,0.3881309686221009,0.6565656565656566,0.5873015873015873,0.7272727272727273,0.6825396825396822,0.7254901960784317,0.5815899581589956,0.1818181818181818,0.5555555555555556,Naive Bayes,1,Hujan,0
2024-09-27,22.1,33.0,26.6,4.5,6.2,90.0,9.0,1,Hujan,0.5079365079365078,0.7156862745098042,0.6317991631799164,0.0306957708049113,0.6262626262626263,0.6825396825396826,0.7272727272727273,0.4920634920634916,0.7549019607843138,0.4979079497907948,0.6565656565656566,0.5873015873015873,Naive Bayes,1,Hujan,0
2024-09-28,22.3,33.8,27.0,8.6,7.3,91.0,9.0,1,Hujan,0.5396825396825394,0.7941176470588235,0.6987447698744768,0.058663028649386,0.7373737373737373,0.7142857142857143,0.7272727272727273,0.5079365079365078,0.7156862745098042,0.6317991631799164,0.6262626262626263,0.6825396825396826,Naive Bayes,1,Hujan,0
2024-09-29,22.4,33.8,26.4,43.0,5.1,83.0,9.0,1,Hujan,0.555555555555555,0.7941176470588235,0.5983263598326355,0.2933151432469304,0.5151515151515151,0.4603174603174603,0.7272727272727273,0.5396825396825394,0.7941176470588235,0.6987447698744768,0.7373737373737373,0.7142857142857143,Naive Bayes,1,Hujan,0
2024-09-30,23.1,33.5,27.3,11.3,7.2,78.0,9.0,0,Tidak Hujan,0.6666666666666666,0.7647058823529413,0.7489539748953974,0.0770804911323328,0.7272727272727273,0.3015873015873015,0.7272727272727273,0.555555555555555,0.7941176470588235,0.5983263598326355,0.5151515151515151,0.4603174603174603,Naive Bayes,0,Tidak Hujan,0
2024-10-01,22.4,34.4,27.2,0.0,7.3,83.0,10.0,0,Tidak Hujan,0.555555555555555,0.8529411764705883,0.732217573221757,0.0,0.7373737373737373,0.4603174603174603,0.8181818181818182,0.6666666666666666,0.7647058823529413,0.7489539748953974,0.7272727272727273,0.3015873015873015,Naive Bayes,0,Tidak Hujan,0
2024-10-02,24.0,33.8,28.2,0.0,8.0,81.0,10.0,0,Tidak Hujan,0.8095238095238094,0.7941176470588235,0.8995815899581587,0.0,0.8080808080808081,0.3968253968253968,0.8181818181818182,0.555555555555555,0.8529411764705883,0.732217573221757,0.7373737373737373,0.4603174603174603,Naive Bayes,0,Tidak Hujan,0
2024-10-03,23.8,32.8,27.0,22.0,8.0,91.0,10.0,1,Hujan,0.7777777777777778,0.696078431372549,0.6987447698744768,0.1500682128240109,0.8080808080808081,0.7142857142857143,0.8181818181818182,0.8095238095238094,0.7941176470588235,0.8995815899581587,0.8080808080808081,0.3968253968253968,Naive Bayes,0,Tidak Hujan,0
2024-10-04,23.0,34.0,25.7,0.0,4.8,89.0,10.0,1,Hujan,0.6507936507936506,0.8137254901960786,0.4811715481171544,0.0,0.4848484848484848,0.6507936507936508,0.8181818181818182,0.7777777777777778,0.696078431372549,0.6987447698744768,0.8080808080808081,0.7142857142857143,Naive Bayes,1,Hujan,0
2024-10-05,22.5,32.7,25.6,89.8,7.1,92.0,10.0,1,Hujan,0.5714285714285711,0.6862745098039221,0.4644351464435146,0.6125511596180082,0.7171717171717171,0.746031746031746,0.8181818181818182,0.6507936507936506,0.8137254901960786,0.4811715481171544,0.4848484848484848,0.6507936507936508,Naive Bayes,1,Hujan,0
2024-10-06,22.8,33.1,27.2,84.5,5.9,84.0,10.0,1,Hujan,0.6190476190476188,0.7254901960784317,0.732217573221757,0.5763983628922238,0.595959595959596,0.492063492063492,0.8181818181818182,0.5714285714285711,0.6862745098039221,0.4644351464435146,0.7171717171717171,0.746031746031746,Naive Bayes,1,Hujan,0
2024-10-07,22.6,34.2,27.4,0.0,5.1,77.0,10.0,0,Tidak Hujan,0.5873015873015872,0.8333333333333338,0.7656903765690373,0.0,0.5151515151515151,0.2698412698412698,0.8181818181818182,0.6190476190476188,0.7254901960784317,0.732217573221757,0.595959595959596,0.492063492063492,Naive Bayes,0,Tidak Hujan,0
2024-10-08,22.0,32.8,26.6,0.0,8.0,75.0,10.0,0,Tidak Hujan,0.4920634920634916,0.696078431372549,0.6317991631799164,0.0,0.8080808080808081,0.2063492063492063,0.8181818181818182,0.5873015873015872,0.8333333333333338,0.7656903765690373,0.5151515151515151,0.2698412698412698,Naive Bayes,0,Tidak Hujan,0
2024-10-09,22.2,33.8,27.2,1.2,4.7,81.0,10.0,0,Tidak Hujan,0.5238095238095233,0.7941176470588235,0.732217573221757,0.0081855388813096,0.4747474747474747,0.3968253968253968,0.8181818181818182,0.4920634920634916,0.696078431372549,0.6317991631799164,0.8080808080808081,0.2063492063492063,Naive Bayes,0,Tidak Hujan,0
2024-10-10,23.4,34.5,27.1,3.5,7.8,86.0,10.0,1,Hujan,0.7142857142857139,0.8627450980392158,0.7154811715481172,0.0238744884038199,0.7878787878787878,0.5555555555555556,0.8181818181818182,0.5238095238095233,0.7941176470588235,0.732217573221757,0.4747474747474747,0.3968253968253968,Naive Bayes,0,Tidak Hujan,0
2024-10-11,23.0,33.9,27.5,14.2,8.0,82.0,10.0,0,Tidak Hujan,0.6507936507936506,0.803921568627451,0.7824267782426776,0.0968622100954979,0.8080808080808081,0.4285714285714285,0.8181818181818182,0.7142857142857139,0.8627450980392158,0.7154811715481172,0.7878787878787878,0.5555555555555556,Naive Bayes,0,Tidak Hujan,0
2024-10-12,23.4,33.8,28.3,0.0,7.3,80.0,10.0,0,Tidak Hujan,0.7142857142857139,0.7941176470588235,0.9163179916317992,0.0,0.7373737373737373,0.365079365079365,0.8181818181818182,0.6507936507936506,0.803921568627451,0.7824267782426776,0.8080808080808081,0.4285714285714285,Naive Bayes,0,Tidak Hujan,0
2024-10-13,20.6,32.8,27.0,0.0,8.0,82.0,10.0,0,Tidak Hujan,0.2698412698412694,0.696078431372549,0.6987447698744768,0.0,0.8080808080808081,0.4285714285714285,0.8181818181818182,0.7142857142857139,0.7941176470588235,0.9163179916317992,0.7373737373737373,0.365079365079365,Naive Bayes,0,Tidak Hujan,0
2024-10-14,20.5,32.6,26.0,65.7,5.6,88.0,10.0,1,Hujan,0.2539682539682533,0.6764705882352945,0.531380753138075,0.4481582537517053,0.5656565656565656,0.6190476190476191,0.8181818181818182,0.2698412698412694,0.696078431372549,0.6987447698744768,0.8080808080808081,0.4285714285714285,Naive Bayes,0,Tidak Hujan,0
2024-10-15,23.2,33.1,25.8,60.3,6.2,84.0,10.0,1,Hujan,0.6825396825396822,0.7254901960784317,0.4979079497907948,0.4113233287858117,0.6262626262626263,0.492063492063492,0.8181818181818182,0.2539682539682533,0.6764705882352945,0.531380753138075,0.5656565656565656,0.6190476190476191,Naive Bayes,0,Tidak Hujan,0
2024-10-16,22.8,34.4,26.9,105.6,5.3,74.0,10.0,0,Tidak Hujan,0.6190476190476188,0.8529411764705883,0.6820083682008363,0.7203274215552524,0.5353535353535354,0.1746031746031746,0.8181818181818182,0.6825396825396822,0.7254901960784317,0.4979079497907948,0.6262626262626263,0.492063492063492,Naive Bayes,0,Tidak Hujan,0
2024-10-17,18.90000000000001,34.6,26.2,0.0,7.9,68.5,10.0,0,Tidak Hujan,0.0,0.8725490196078435,0.5648535564853553,0.0,0.797979797979798,0.0,0.8181818181818182,0.6190476190476188,0.8529411764705883,0.6820083682008363,0.5353535353535354,0.1746031746031746,Naive Bayes,0,Tidak Hujan,0
2024-10-18,18.90000000000001,34.4,27.1,0.0,8.0,70.0,10.0,0,Tidak Hujan,0.0,0.8529411764705883,0.7154811715481172,0.0,0.8080808080808081,0.0476190476190476,0.8181818181818182,0.0,0.8725490196078435,0.5648535564853553,0.797979797979798,0.0,Naive Bayes,0,Tidak Hujan,0
2024-10-19,20.1,33.8,27.6,0.0,8.0,75.0,10.0,0,Tidak Hujan,0.19047619047619,0.7941176470588235,0.799163179916318,0.0,0.8080808080808081,0.2063492063492063,0.8181818181818182,0.0,0.8529411764705883,0.7154811715481172,0.8080808080808081,0.0476190476190476,Naive Bayes,0,Tidak Hujan,0
2024-10-20,22.6,33.7,27.8,0.0,8.0,70.0,10.0,0,Tidak Hujan,0.5873015873015872,0.7843137254901965,0.8326359832635982,0.0,0.8080808080808081,0.0476190476190476,0.8181818181818182,0.19047619047619,0.7941176470588235,0.799163179916318,0.8080808080808081,0.2063492063492063,Naive Bayes,0,Tidak Hujan,0
2024-10-21,22.4,35.3,27.6,0.0,8.0,76.0,10.0,0,Tidak Hujan,0.555555555555555,0.9411764705882352,0.799163179916318,0.0,0.8080808080808081,0.238095238095238,0.8181818181818182,0.5873015873015872,0.7843137254901965,0.8326359832635982,0.8080808080808081,0.0476190476190476,Naive Bayes,0,Tidak Hujan,0
2024-10-22,21.4,35.5,27.1,0.0,8.0,69.0,10.0,0,Tidak Hujan,0.3968253968253961,0.9607843137254904,0.7154811715481172,0.0,0.8080808080808081,0.0158730158730158,0.8181818181818182,0.555555555555555,0.9411764705882352,0.799163179916318,0.8080808080808081,0.238095238095238,Naive Bayes,0,Tidak Hujan,0
2024-10-23,21.4,34.9,28.7,0.0,8.0,85.0,10.0,0,Tidak Hujan,0.3968253968253961,0.9019607843137256,0.9832635983263596,0.0,0.8080808080808081,0.5238095238095238,0.8181818181818182,0.3968253968253961,0.9607843137254904,0.7154811715481172,0.8080808080808081,0.0158730158730158,Naive Bayes,0,Tidak Hujan,0
2024-10-24,24.3,35.0,28.8,0.0,8.0,84.0,10.0,0,Tidak Hujan,0.8571428571428572,0.9117647058823533,1.0,0.0,0.8080808080808081,0.492063492063492,0.8181818181818182,0.3968253968253961,0.9019607843137256,0.9832635983263596,0.8080808080808081,0.5238095238095238,Naive Bayes,0,Tidak Hujan,0
2024-10-25,24.0,33.7,28.2,8.3,7.3,78.0,10.0,0,Tidak Hujan,0.8095238095238094,0.7843137254901965,0.8995815899581587,0.0566166439290586,0.7373737373737373,0.3015873015873015,0.8181818181818182,0.8571428571428572,0.9117647058823533,1.0,0.8080808080808081,0.492063492063492,Naive Bayes,0,Tidak Hujan,0
2024-10-26,22.3,35.9,28.1,0.0,8.0,68.5,10.0,0,Tidak Hujan,0.5396825396825394,1.0,0.8828451882845189,0.0,0.8080808080808081,0.0,0.8181818181818182,0.8095238095238094,0.7843137254901965,0.8995815899581587,0.7373737373737373,0.3015873015873015,Naive Bayes,0,Tidak Hujan,0
2024-10-27,22.6,34.7,28.2,0.0,8.0,83.0,10.0,0,Tidak Hujan,0.5873015873015872,0.882352941176471,0.8995815899581587,0.0,0.8080808080808081,0.4603174603174603,0.8181818181818182,0.5396825396825394,1.0,0.8828451882845189,0.8080808080808081,0.0,Naive Bayes,0,Tidak Hujan,0
2024-10-28,23.6,34.6,27.5,3.5,6.4,86.0,10.0,0,Tidak Hujan,0.7460317460317462,0.8725490196078435,0.7824267782426776,0.0238744884038199,0.6464646464646465,0.5555555555555556,0.8181818181818182,0.5873015873015872,0.882352941176471,0.8995815899581587,0.8080808080808081,0.4603174603174603,Naive Bayes,0,Tidak Hujan,0
2024-10-29,22.5,35.2,27.2,13.3,7.5,85.0,10.0,1,Hujan,0.5714285714285711,0.9313725490196084,0.732217573221757,0.0907230559345157,0.7575757575757576,0.5238095238095238,0.8181818181818182,0.7460317460317462,0.8725490196078435,0.7824267782426776,0.6464646464646465,0.5555555555555556,Naive Bayes,0,Tidak Hujan,0
2024-10-30,23.1,34.6,27.2,11.5,8.0,82.0,10.0,0,Tidak Hujan,0.6666666666666666,0.8725490196078435,0.732217573221757,0.0784447476125511,0.8080808080808081,0.4285714285714285,0.8181818181818182,0.5714285714285711,0.9313725490196084,0.732217573221757,0.7575757575757576,0.5238095238095238,Naive Bayes,0,Tidak Hujan,0
2024-10-31,23.0,33.7,26.2,10.2,8.0,82.0,10.0,0,Tidak Hujan,0.6507936507936506,0.7843137254901965,0.5648535564853553,0.0695770804911323,0.8080808080808081,0.4285714285714285,0.8181818181818182,0.6666666666666666,0.8725490196078435,0.732217573221757,0.8080808080808081,0.4285714285714285,Naive Bayes,0,Tidak Hujan,0
2024-11-01,22.8,34.1,27.1,17.0,8.0,80.0,11.0,0,Tidak Hujan,0.6190476190476188,0.8235294117647062,0.7154811715481172,0.1159618008185539,0.8080808080808081,0.365079365079365,0.9090909090909092,0.6507936507936506,0.7843137254901965,0.5648535564853553,0.8080808080808081,0.4285714285714285,Naive Bayes,0,Tidak Hujan,0
2024-11-02,23.6,33.4,27.0,0.0,5.2,90.0,11.0,0,Tidak Hujan,0.7460317460317462,0.7549019607843138,0.6987447698744768,0.0,0.5252525252525253,0.6825396825396826,0.9090909090909092,0.6190476190476188,0.8235294117647062,0.7154811715481172,0.8080808080808081,0.365079365079365,Naive Bayes,0,Tidak Hujan,0
2024-11-03,22.4,32.2,26.2,34.4,5.1,92.0,11.0,1,Hujan,0.555555555555555,0.6372549019607848,0.5648535564853553,0.2346521145975443,0.5151515151515151,0.746031746031746,0.9090909090909092,0.7460317460317462,0.7549019607843138,0.6987447698744768,0.5252525252525253,0.6825396825396826,Naive Bayes,1,Hujan,0
2024-11-04,22.4,31.0,26.4,29.2,4.1,89.0,11.0,1,Hujan,0.555555555555555,0.5196078431372552,0.5983263598326355,0.199181446111869,0.4141414141414141,0.6507936507936508,0.9090909090909092,0.555555555555555,0.6372549019607848,0.5648535564853553,0.5151515151515151,0.746031746031746,Naive Bayes,1,Hujan,1
2024-11-05,23.8,32.2,26.4,7.6,4.1,88.0,11.0,1,Hujan,0.7777777777777778,0.6372549019607848,0.5983263598326355,0.0518417462482946,0.4141414141414141,0.6190476190476191,0.9090909090909092,0.555555555555555,0.5196078431372552,0.5983263598326355,0.4141414141414141,0.6507936507936508,Naive Bayes,1,Hujan,1
2024-11-06,22.4,31.6,26.7,60.5,6.0,81.0,11.0,1,Hujan,0.555555555555555,0.57843137254902,0.6485355648535561,0.41268758526603,0.6060606060606061,0.3968253968253968,0.9090909090909092,0.7777777777777778,0.6372549019607848,0.5983263598326355,0.4141414141414141,0.6190476190476191,Naive Bayes,1,Hujan,0
2024-11-07,21.4,33.0,26.1,0.0,4.2,81.0,11.0,1,Hujan,0.3968253968253961,0.7156862745098042,0.5481171548117154,0.0,0.4242424242424242,0.3968253968253968,0.9090909090909092,0.555555555555555,0.57843137254902,0.6485355648535561,0.6060606060606061,0.3968253968253968,Naive Bayes,0,Tidak Hujan,0
2024-11-08,21.6,34.1,27.8,70.6,6.3,90.0,11.0,1,Hujan,0.4285714285714283,0.8235294117647062,0.8326359832635982,0.4815825375170532,0.6363636363636364,0.6825396825396826,0.9090909090909092,0.3968253968253961,0.7156862745098042,0.5481171548117154,0.4242424242424242,0.3968253968253968,Naive Bayes,0,Tidak Hujan,0
2024-11-09,24.4,33.4,26.9,0.1,8.0,91.0,11.0,1,Hujan,0.8730158730158728,0.7549019607843138,0.6820083682008363,0.0006821282401091,0.8080808080808081,0.7142857142857143,0.9090909090909092,0.4285714285714283,0.8235294117647062,0.8326359832635982,0.6363636363636364,0.6825396825396826,Naive Bayes,1,Hujan,0
2024-11-10,22.3,32.9,26.4,0.1,5.7,89.0,11.0,1,Hujan,0.5396825396825394,0.7058823529411765,0.5983263598326355,0.0006821282401091,0.5757575757575758,0.6507936507936508,0.9090909090909092,0.8730158730158728,0.7549019607843138,0.6820083682008363,0.8080808080808081,0.7142857142857143,Naive Bayes,1,Hujan,0
2024-11-11,23.3,31.2,25.4,21.5,4.7,91.0,11.0,1,Hujan,0.6984126984126984,0.53921568627451,0.4309623430962337,0.1466575716234652,0.4747474747474747,0.7142857142857143,0.9090909090909092,0.5396825396825394,0.7058823529411765,0.5983263598326355,0.5757575757575758,0.6507936507936508,Naive Bayes,1,Hujan,0
2024-11-12,22.2,32.0,26.4,86.7,2.5,84.0,11.0,1,Hujan,0.5238095238095233,0.6176470588235297,0.5983263598326355,0.5914051841746248,0.2525252525252525,0.492063492063492,0.9090909090909092,0.6984126984126984,0.53921568627451,0.4309623430962337,0.4747474747474747,0.7142857142857143,Naive Bayes,1,Hujan,1
2024-11-13,22.6,33.2,27.8,0.1,6.4,76.0,11.0,0,Tidak Hujan,0.5873015873015872,0.7352941176470593,0.8326359832635982,0.0006821282401091,0.6464646464646465,0.238095238095238,0.9090909090909092,0.5238095238095233,0.6176470588235297,0.5983263598326355,0.2525252525252525,0.492063492063492,Naive Bayes,0,Tidak Hujan,0
2024-11-14,23.8,33.3,27.5,0.0,8.0,83.0,11.0,0,Tidak Hujan,0.7777777777777778,0.7450980392156862,0.7824267782426776,0.0,0.8080808080808081,0.4603174603174603,0.9090909090909092,0.5873015873015872,0.7352941176470593,0.8326359832635982,0.6464646464646465,0.238095238095238,Naive Bayes,0,Tidak Hujan,0
2024-11-15,22.4,33.2,27.5,59.6,7.4,87.0,11.0,0,Tidak Hujan,0.555555555555555,0.7352941176470593,0.7824267782426776,0.4065484311050478,0.7474747474747475,0.5873015873015873,0.9090909090909092,0.7777777777777778,0.7450980392156862,0.7824267782426776,0.8080808080808081,0.4603174603174603,Naive Bayes,0,Tidak Hujan,0
2024-11-16,24.6,31.6,26.0,10.4,4.5,91.0,11.0,1,Hujan,0.904761904761905,0.57843137254902,0.531380753138075,0.0709413369713506,0.4545454545454545,0.7142857142857143,0.9090909090909092,0.555555555555555,0.7352941176470593,0.7824267782426776,0.7474747474747475,0.5873015873015873,Naive Bayes,1,Hujan,0
2024-11-17,23.4,32.7,26.4,14.7,2.3,94.0,11.0,1,Hujan,0.7142857142857139,0.6862745098039221,0.5983263598326355,0.1002728512960436,0.2323232323232323,0.8095238095238095,0.9090909090909092,0.904761904761905,0.57843137254902,0.531380753138075,0.4545454545454545,0.7142857142857143,Naive Bayes,1,Hujan,1
2024-11-18,23.5,31.8,26.1,14.7,7.1,93.0,11.0,1,Hujan,0.73015873015873,0.5980392156862748,0.5481171548117154,0.1002728512960436,0.7171717171717171,0.7777777777777778,0.9090909090909092,0.7142857142857139,0.6862745098039221,0.5983263598326355,0.2323232323232323,0.8095238095238095,Naive Bayes,1,Hujan,1
2024-11-19,23.0,34.0,26.7,14.4,7.1,89.0,11.0,1,Hujan,0.6507936507936506,0.8137254901960786,0.6485355648535561,0.0982264665757162,0.7171717171717171,0.6507936507936508,0.9090909090909092,0.73015873015873,0.5980392156862748,0.5481171548117154,0.7171717171717171,0.7777777777777778,Naive Bayes,1,Hujan,0
2024-11-20,22.6,33.5,26.6,59.7,8.0,92.0,11.0,1,Hujan,0.5873015873015872,0.7647058823529413,0.6317991631799164,0.4072305593451569,0.8080808080808081,0.746031746031746,0.9090909090909092,0.6507936507936506,0.8137254901960786,0.6485355648535561,0.7171717171717171,0.6507936507936508,Naive Bayes,1,Hujan,0
2024-11-21,23.0,33.2,27.1,24.1,7.7,95.0,11.0,1,Hujan,0.6507936507936506,0.7352941176470593,0.7154811715481172,0.1643929058663028,0.7777777777777778,0.8412698412698413,0.9090909090909092,0.5873015873015872,0.7647058823529413,0.6317991631799164,0.8080808080808081,0.746031746031746,Naive Bayes,1,Hujan,0
2024-11-22,23.9,32.8,26.7,15.8,6.9,89.0,11.0,1,Hujan,0.7936507936507933,0.696078431372549,0.6485355648535561,0.1077762619372442,0.696969696969697,0.6507936507936508,0.9090909090909092,0.6507936507936506,0.7352941176470593,0.7154811715481172,0.7777777777777778,0.8412698412698413,Naive Bayes,1,Hujan,0
2024-11-23,23.2,32.7,26.8,6.6,5.5,89.0,11.0,1,Hujan,0.6825396825396822,0.6862745098039221,0.6652719665271966,0.0450204638472032,0.5555555555555556,0.6507936507936508,0.9090909090909092,0.7936507936507933,0.696078431372549,0.6485355648535561,0.696969696969697,0.6507936507936508,Naive Bayes,1,Hujan,0
2024-11-24,24.0,32.5,26.6,3.7,6.4,90.0,11.0,1,Hujan,0.8095238095238094,0.6666666666666669,0.6317991631799164,0.0252387448840382,0.6464646464646465,0.6825396825396826,0.9090909090909092,0.6825396825396822,0.6862745098039221,0.6652719665271966,0.5555555555555556,0.6507936507936508,Naive Bayes,1,Hujan,0
2024-11-25,23.5,32.4,27.2,11.5,4.3,86.0,11.0,1,Hujan,0.73015873015873,0.6568627450980393,0.732217573221757,0.0784447476125511,0.4343434343434343,0.5555555555555556,0.9090909090909092,0.8095238095238094,0.6666666666666669,0.6317991631799164,0.6464646464646465,0.6825396825396826,Naive Bayes,1,Hujan,0
2024-11-26,24.3,33.8,27.5,0.7,4.9,90.0,11.0,1,Hujan,0.8571428571428572,0.7941176470588235,0.7824267782426776,0.0047748976807639,0.494949494949495,0.6825396825396826,0.9090909090909092,0.73015873015873,0.6568627450980393,0.732217573221757,0.4343434343434343,0.5555555555555556,Naive Bayes,1,Hujan,0
2024-11-27,24.0,30.8,25.3,44.3,6.9,92.0,11.0,1,Hujan,0.8095238095238094,0.5000000000000003,0.4142259414225939,0.3021828103683492,0.696969696969697,0.746031746031746,0.9090909090909092,0.8571428571428572,0.7941176470588235,0.7824267782426776,0.494949494949495,0.6825396825396826,Naive Bayes,1,Hujan,0
2024-11-28,22.3,32.3,26.2,72.1,3.0,88.0,11.0,1,Hujan,0.5396825396825394,0.6470588235294117,0.5648535564853553,0.4918144611186903,0.303030303030303,0.6190476190476191,0.9090909090909092,0.8095238095238094,0.5000000000000003,0.4142259414225939,0.696969696969697,0.746031746031746,Naive Bayes,1,Hujan,0
2024-11-29,23.4,32.3,26.9,0.5,3.0,83.0,11.0,0,Tidak Hujan,0.7142857142857139,0.6470588235294117,0.6820083682008363,0.0034106412005457,0.303030303030303,0.4603174603174603,0.9090909090909092,0.5396825396825394,0.6470588235294117,0.5648535564853553,0.303030303030303,0.6190476190476191,Naive Bayes,1,Hujan,1
2024-11-30,24.2,33.0,27.6,0.0,2.7,78.0,11.0,1,Hujan,0.8412698412698411,0.7156862745098042,0.799163179916318,0.0,0.2727272727272727,0.3015873015873015,0.9090909090909092,0.7142857142857139,0.6470588235294117,0.6820083682008363,0.303030303030303,0.4603174603174603,Naive Bayes,0,Tidak Hujan,0
2024-12-01,21.8,34.0,28.1,1.2,3.3,83.0,12.0,0,Tidak Hujan,0.46031746031746,0.8137254901960786,0.8828451882845189,0.0081855388813096,0.3333333333333333,0.4603174603174603,1.0,0.8412698412698411,0.7156862745098042,0.799163179916318,0.2727272727272727,0.3015873015873015,Naive Bayes,0,Tidak Hujan,0
2024-12-02,24.2,32.2,26.4,0.8,6.8,92.0,12.0,1,Hujan,0.8412698412698411,0.6372549019607848,0.5983263598326355,0.0054570259208731,0.6868686868686869,0.746031746031746,1.0,0.46031746031746,0.8137254901960786,0.8828451882845189,0.3333333333333333,0.4603174603174603,Naive Bayes,1,Hujan,0
2024-12-03,22.0,28.7,26.0,15.8,2.2,88.0,12.0,1,Hujan,0.4920634920634916,0.2941176470588238,0.531380753138075,0.1077762619372442,0.2222222222222222,0.6190476190476191,1.0,0.8412698412698411,0.6372549019607848,0.5983263598326355,0.6868686868686869,0.746031746031746,Naive Bayes,1,Hujan,1
2024-12-04,22.8,27.7,25.0,1.5,0.0,94.0,12.0,1,Hujan,0.6190476190476188,0.1960784313725493,0.3640167364016733,0.0102319236016371,0.0,0.8095238095238095,1.0,0.4920634920634916,0.2941176470588238,0.531380753138075,0.2222222222222222,0.6190476190476191,Naive Bayes,1,Hujan,1
