TANGGAL,TN,TX,TAVG,RR,SS,RH_AVG,BULAN,Hasil_KNN,Label_KNN,TN_norm,TX_norm,TAVG_norm,RR_norm,SS_norm,RH_AVG_norm,BULAN_norm,TN_norm_kemarin,TX_norm_kemarin,TAVG_norm_kemarin,SS_norm_kemarin,RH_AVG_norm_kemarin,Algoritma_Terpilih,Prediksi_Final_Cuaca,Label_Prediksi,Cluster_Iklim
2025-07-19,22.8,33.0,27.7,0.0,2.3,77.0,7.0,0,Tidak Hujan,0.2250000000000005,0.625,0.5499999999999998,0.0,0.2771084337349397,0.1282051282051282,0.5454545454545454,0.0,0.3250000000000002,0.4500000000000002,0.9638554216867468,0.0,Naive Bayes,0,Tidak Hujan,1
2025-07-20,24.6,33.4,29.0,0.1,7.4,74.5,7.0,0,Tidak Hujan,0.6750000000000007,0.7249999999999996,0.875,0.0006578947368421,0.891566265060241,0.0,0.5454545454545454,0.2250000000000005,0.625,0.5499999999999998,0.2771084337349397,0.1282051282051282,Naive Bayes,0,Tidak Hujan,1
2025-07-21,24.6,33.0,29.5,0.0,8.0,74.5,7.0,0,Tidak Hujan,0.6750000000000007,0.625,1.0,0.0,0.9638554216867468,0.0,0.5454545454545454,0.6750000000000007,0.7249999999999996,0.875,0.891566265060241,0.0,Naive Bayes,0,Tidak Hujan,1
2025-07-22,23.4,33.2,27.7,0.0,8.0,81.0,7.0,0,Tidak Hujan,0.375,0.6750000000000007,0.5499999999999998,0.0,0.9638554216867468,0.3333333333333333,0.5454545454545454,0.6750000000000007,0.625,1.0,0.9638554216867468,0.0,Naive Bayes,0,Tidak Hujan,1
2025-07-23,22.0,33.6,27.6,0.0,8.0,80.0,7.0,0,Tidak Hujan,0.0250000000000003,0.7750000000000004,0.5250000000000004,0.0,0.9638554216867468,0.282051282051282,0.5454545454545454,0.375,0.6750000000000007,0.5499999999999998,0.9638554216867468,0.3333333333333333,Naive Bayes,0,Tidak Hujan,1
2025-07-24,21.9,33.6,27.0,0.0,8.0,87.0,7.0,0,Tidak Hujan,0.0,0.7750000000000004,0.375,0.0,0.9638554216867468,0.6410256410256411,0.5454545454545454,0.0250000000000003,0.7750000000000004,0.5250000000000004,0.9638554216867468,0.282051282051282,Naive Bayes,0,Tidak Hujan,1
2025-07-25,24.4,32.6,28.1,38.5,7.3,83.0,7.0,1,Hujan,0.625,0.5250000000000004,0.6500000000000004,0.2532894736842105,0.8795180722891566,0.4358974358974359,0.5454545454545454,0.0,0.7750000000000004,0.375,0.9638554216867468,0.6410256410256411,Naive Bayes,1,Hujan,1
2025-07-26,24.8,33.0,27.8,0.0,4.7,88.0,7.0,0,Tidak Hujan,0.7250000000000005,0.625,0.5750000000000002,0.0,0.5662650602409638,0.6923076923076923,0.5454545454545454,0.625,0.5250000000000004,0.6500000000000004,0.8795180722891566,0.4358974358974359,Naive Bayes,0,Tidak Hujan,1
2025-07-27,24.2,32.8,27.8,0.5,8.0,85.0,7.0,0,Tidak Hujan,0.5750000000000002,0.5749999999999993,0.5750000000000002,0.0032894736842105,0.9638554216867468,0.5384615384615384,0.5454545454545454,0.7250000000000005,0.625,0.5750000000000002,0.5662650602409638,0.6923076923076923,Naive Bayes,1,Hujan,1
2025-07-28,24.2,33.2,28.0,2.0,5.5,81.0,7.0,1,Hujan,0.5750000000000002,0.6750000000000007,0.625,0.0131578947368421,0.6626506024096385,0.3333333333333333,0.5454545454545454,0.5750000000000002,0.5749999999999993,0.5750000000000002,0.9638554216867468,0.5384615384615384,Naive Bayes,0,Tidak Hujan,1
2025-07-29,23.4,33.2,27.7,0.1,3.8,81.0,7.0,0,Tidak Hujan,0.375,0.6750000000000007,0.5499999999999998,0.0006578947368421,0.4578313253012047,0.3333333333333333,0.5454545454545454,0.5750000000000002,0.6750000000000007,0.625,0.6626506024096385,0.3333333333333333,Naive Bayes,0,Tidak Hujan,1
2025-07-30,23.6,33.0,28.1,0.1,8.0,79.0,7.0,0,Tidak Hujan,0.4250000000000007,0.625,0.6500000000000004,0.0006578947368421,0.9638554216867468,0.2307692307692307,0.5454545454545454,0.375,0.6750000000000007,0.5499999999999998,0.4578313253012047,0.3333333333333333,Naive Bayes,0,Tidak Hujan,1
2025-07-31,24.0,34.0,28.4,0.0,8.0,81.0,7.0,0,Tidak Hujan,0.5250000000000004,0.875,0.7249999999999996,0.0,0.9638554216867468,0.3333333333333333,0.5454545454545454,0.4250000000000007,0.625,0.6500000000000004,0.9638554216867468,0.2307692307692307,Naive Bayes,0,Tidak Hujan,1
2025-08-01,25.6,34.0,28.8,0.1,8.0,78.0,8.0,0,Tidak Hujan,0.9250000000000008,0.875,0.8250000000000002,0.0006578947368421,0.9638554216867468,0.1794871794871795,0.6363636363636364,0.5250000000000004,0.875,0.7249999999999996,0.9638554216867468,0.3333333333333333,Naive Bayes,0,Tidak Hujan,1
2025-08-02,25.0,32.6,28.4,27.0,8.0,79.0,8.0,0,Tidak Hujan,0.7750000000000004,0.5250000000000004,0.7249999999999996,0.1776315789473684,0.9638554216867468,0.2307692307692307,0.6363636363636364,0.9250000000000008,0.875,0.8250000000000002,0.9638554216867468,0.1794871794871795,Naive Bayes,0,Tidak Hujan,1
2025-08-03,24.0,32.0,26.3,0.2,3.7,89.0,8.0,0,Tidak Hujan,0.5250000000000004,0.375,0.2000000000000001,0.0013157894736842,0.4457831325301205,0.7435897435897436,0.6363636363636364,0.7750000000000004,0.5250000000000004,0.7249999999999996,0.9638554216867468,0.2307692307692307,Naive Bayes,1,Hujan,1
2025-08-04,24.2,33.6,26.7,20.0,2.3,88.0,8.0,1,Hujan,0.5750000000000002,0.7750000000000004,0.2999999999999998,0.131578947368421,0.2771084337349397,0.6923076923076923,0.6363636363636364,0.5250000000000004,0.375,0.2000000000000001,0.4457831325301205,0.7435897435897436,Naive Bayes,1,Hujan,0
2025-08-05,23.4,32.0,27.3,0.1,3.3,83.0,8.0,1,Hujan,0.375,0.375,0.4500000000000002,0.0006578947368421,0.3975903614457831,0.4358974358974359,0.6363636363636364,0.5750000000000002,0.7750000000000004,0.2999999999999998,0.2771084337349397,0.6923076923076923,Naive Bayes,1,Hujan,0
2025-08-06,23.8,32.4,26.8,0.1,4.1,86.0,8.0,1,Hujan,0.4750000000000005,0.4749999999999996,0.3250000000000002,0.0006578947368421,0.4939759036144577,0.5897435897435898,0.6363636363636364,0.375,0.375,0.4500000000000002,0.3975903614457831,0.4358974358974359,Naive Bayes,1,Hujan,0
2025-08-07,24.2,31.0,26.2,7.0,7.8,87.0,8.0,0,Tidak Hujan,0.5750000000000002,0.125,0.1749999999999998,0.0460526315789473,0.9397590361445782,0.6410256410256411,0.6363636363636364,0.4750000000000005,0.4749999999999996,0.3250000000000002,0.4939759036144577,0.5897435897435898,Naive Bayes,1,Hujan,1
2025-08-08,22.6,32.4,27.0,38.5,1.3,83.0,8.0,1,Hujan,0.1750000000000007,0.4749999999999996,0.375,0.2532894736842105,0.1566265060240964,0.4358974358974359,0.6363636363636364,0.5750000000000002,0.125,0.1749999999999998,0.9397590361445782,0.6410256410256411,Naive Bayes,1,Hujan,0
2025-08-09,23.0,32.6,26.8,0.0,8.0,84.0,8.0,0,Tidak Hujan,0.2750000000000003,0.5250000000000004,0.3250000000000002,0.0,0.9638554216867468,0.4871794871794871,0.6363636363636364,0.1750000000000007,0.4749999999999996,0.375,0.1566265060240964,0.4358974358974359,Naive Bayes,0,Tidak Hujan,1
2025-08-10,22.8,32.0,26.7,19.5,2.9,84.0,8.0,1,Hujan,0.2250000000000005,0.375,0.2999999999999998,0.1282894736842105,0.3493975903614457,0.4871794871794871,0.6363636363636364,0.2750000000000003,0.5250000000000004,0.3250000000000002,0.9638554216867468,0.4871794871794871,Naive Bayes,1,Hujan,1
2025-08-11,23.2,32.2,26.3,11.7,4.2,88.0,8.0,0,Tidak Hujan,0.3250000000000002,0.4250000000000007,0.2000000000000001,0.0769736842105263,0.5060240963855421,0.6923076923076923,0.6363636363636364,0.2250000000000005,0.375,0.2999999999999998,0.3493975903614457,0.4871794871794871,Naive Bayes,1,Hujan,0
2025-08-12,24.0,33.4,28.1,0.5,4.1,74.5,8.0,0,Tidak Hujan,0.5250000000000004,0.7249999999999996,0.6500000000000004,0.0032894736842105,0.4939759036144577,0.0,0.6363636363636364,0.3250000000000002,0.4250000000000007,0.2000000000000001,0.5060240963855421,0.6923076923076923,Naive Bayes,0,Tidak Hujan,0
2025-08-13,22.4,32.6,27.6,0.0,8.0,77.0,8.0,0,Tidak Hujan,0.125,0.5250000000000004,0.5250000000000004,0.0,0.9638554216867468,0.1282051282051282,0.6363636363636364,0.5250000000000004,0.7249999999999996,0.6500000000000004,0.4939759036144577,0.0,Naive Bayes,0,Tidak Hujan,1
2025-08-14,24.8,32.6,28.0,0.0,8.0,74.5,8.0,0,Tidak Hujan,0.7250000000000005,0.5250000000000004,0.625,0.0,0.9638554216867468,0.0,0.6363636363636364,0.125,0.5250000000000004,0.5250000000000004,0.9638554216867468,0.1282051282051282,Naive Bayes,0,Tidak Hujan,1
2025-08-15,23.8,31.0,27.2,0.0,8.0,75.0,8.0,0,Tidak Hujan,0.4750000000000005,0.125,0.4249999999999998,0.0,0.9638554216867468,0.0256410256410256,0.6363636363636364,0.7250000000000005,0.5250000000000004,0.625,0.9638554216867468,0.0,Naive Bayes,0,Tidak Hujan,1
2025-08-16,25.9,33.6,28.9,0.0,1.9,74.5,8.0,0,Tidak Hujan,1.0,0.7750000000000004,0.8499999999999996,0.0,0.2289156626506023,0.0,0.6363636363636364,0.4750000000000005,0.125,0.4249999999999998,0.9638554216867468,0.0256410256410256,Naive Bayes,0,Tidak Hujan,1
2025-08-17,24.0,33.2,28.2,0.0,5.4,74.5,8.0,0,Tidak Hujan,0.5250000000000004,0.6750000000000007,0.6749999999999998,0.0,0.6506024096385542,0.0,0.6363636363636364,1.0,0.7750000000000004,0.8499999999999996,0.2289156626506023,0.0,Naive Bayes,0,Tidak Hujan,1
2025-08-18,24.4,31.6,27.5,0.1,5.0,84.0,8.0,0,Tidak Hujan,0.625,0.2750000000000003,0.5,0.0006578947368421,0.6024096385542168,0.4871794871794871,0.6363636363636364,0.5250000000000004,0.6750000000000007,0.6749999999999998,0.6506024096385542,0.0,Naive Bayes,0,Tidak Hujan,1
2025-08-19,24.6,32.2,27.1,0.0,5.8,84.0,8.0,0,Tidak Hujan,0.6750000000000007,0.4250000000000007,0.4000000000000003,0.0,0.6987951807228915,0.4871794871794871,0.6363636363636364,0.625,0.2750000000000003,0.5,0.6024096385542168,0.4871794871794871,Naive Bayes,1,Hujan,1
2025-08-20,24.6,32.8,27.8,0.1,6.5,84.0,8.0,0,Tidak Hujan,0.6750000000000007,0.5749999999999993,0.5750000000000002,0.0006578947368421,0.7831325301204819,0.4871794871794871,0.6363636363636364,0.6750000000000007,0.4250000000000007,0.4000000000000003,0.6987951807228915,0.4871794871794871,Naive Bayes,0,Tidak Hujan,1
2025-08-21,23.2,32.0,26.5,2.5,8.0,85.0,8.0,1,Hujan,0.3250000000000002,0.375,0.25,0.0164473684210526,0.9638554216867468,0.5384615384615384,0.6363636363636364,0.6750000000000007,0.5749999999999993,0.5750000000000002,0.7831325301204819,0.4871794871794871,Naive Bayes,1,Hujan,1
2025-08-22,23.8,31.2,26.7,2.5,5.1,86.0,8.0,1,Hujan,0.4750000000000005,0.1749999999999998,0.2999999999999998,0.0164473684210526,0.6144578313253011,0.5897435897435898,0.6363636363636364,0.3250000000000002,0.375,0.25,0.9638554216867468,0.5384615384615384,Naive Bayes,1,Hujan,1
2025-08-23,23.8,30.5,25.5,24.5,2.4,94.0,8.0,1,Hujan,0.4750000000000005,0.0,0.0,0.1611842105263158,0.2891566265060241,1.0,0.6363636363636364,0.4750000000000005,0.1749999999999998,0.2999999999999998,0.6144578313253011,0.5897435897435898,Naive Bayes,1,Hujan,0
2025-08-24,22.8,30.5,25.5,9.6,0.0,90.0,8.0,1,Hujan,0.2250000000000005,0.0,0.0,0.0631578947368421,0.0,0.7948717948717948,0.6363636363636364,0.4750000000000005,0.0,0.0,0.2891566265060241,1.0,Naive Bayes,1,Hujan,0
2025-08-25,22.6,31.2,25.9,2.4,0.0,89.0,8.0,1,Hujan,0.1750000000000007,0.1749999999999998,0.0999999999999996,0.0157894736842105,0.0,0.7435897435897436,0.6363636363636364,0.2250000000000005,0.0,0.0,0.0,0.7948717948717948,Naive Bayes,1,Hujan,0
2025-08-26,23.4,30.5,25.9,24.0,0.3,89.0,8.0,1,Hujan,0.375,0.0,0.0999999999999996,0.1578947368421052,0.036144578313253,0.7435897435897436,0.6363636363636364,0.1750000000000007,0.1749999999999998,0.0999999999999996,0.0,0.7435897435897436,Naive Bayes,1,Hujan,0
2025-08-27,23.6,31.4,26.8,0.1,0.3,84.0,8.0,1,Hujan,0.4250000000000007,0.2249999999999996,0.3250000000000002,0.0006578947368421,0.036144578313253,0.4871794871794871,0.6363636363636364,0.375,0.0,0.0999999999999996,0.036144578313253,0.7435897435897436,Naive Bayes,1,Hujan,0
2025-08-28,22.8,32.8,26.9,0.1,0.8,86.0,8.0,0,Tidak Hujan,0.2250000000000005,0.5749999999999993,0.3499999999999996,0.0006578947368421,0.0963855421686746,0.5897435897435898,0.6363636363636364,0.4250000000000007,0.2249999999999996,0.3250000000000002,0.036144578313253,0.4871794871794871,Naive Bayes,1,Hujan,0
2025-08-29,24.0,33.2,27.0,0.1,1.7,85.0,8.0,0,Tidak Hujan,0.5250000000000004,0.6750000000000007,0.375,0.0006578947368421,0.2048192771084337,0.5384615384615384,0.6363636363636364,0.2250000000000005,0.5749999999999993,0.3499999999999996,0.0963855421686746,0.5897435897435898,Naive Bayes,1,Hujan,0
2025-08-30,22.8,32.6,26.4,38.0,4.1,86.0,8.0,0,Tidak Hujan,0.2250000000000005,0.5250000000000004,0.2249999999999996,0.25,0.4939759036144577,0.5897435897435898,0.6363636363636364,0.5250000000000004,0.6750000000000007,0.375,0.2048192771084337,0.5384615384615384,Naive Bayes,1,Hujan,0
2025-08-31,24.0,32.2,27.0,29.0,6.7,84.0,8.0,0,Tidak Hujan,0.5250000000000004,0.4250000000000007,0.375,0.1907894736842105,0.8072289156626505,0.4871794871794871,0.6363636363636364,0.2250000000000005,0.5250000000000004,0.2249999999999996,0.4939759036144577,0.5897435897435898,Naive Bayes,1,Hujan,1
2025-09-01,24.2,32.2,26.4,0.1,4.5,85.0,9.0,0,Tidak Hujan,0.5750000000000002,0.4250000000000007,0.2249999999999996,0.0006578947368421,0.5421686746987951,0.5384615384615384,0.7272727272727273,0.5250000000000004,0.4250000000000007,0.375,0.8072289156626505,0.4871794871794871,Naive Bayes,1,Hujan,1
2025-09-02,24.0,33.6,28.1,3.5,2.6,74.5,9.0,0,Tidak Hujan,0.5250000000000004,0.7750000000000004,0.6500000000000004,0.0230263157894736,0.3132530120481928,0.0,0.7272727272727273,0.5750000000000002,0.4250000000000007,0.2249999999999996,0.5421686746987951,0.5384615384615384,Naive Bayes,0,Tidak Hujan,0
2025-09-03,24.4,32.6,28.6,0.0,6.0,74.5,9.0,0,Tidak Hujan,0.625,0.5250000000000004,0.7750000000000004,0.0,0.7228915662650601,0.0,0.7272727272727273,0.5250000000000004,0.7750000000000004,0.6500000000000004,0.3132530120481928,0.0,Naive Bayes,0,Tidak Hujan,1
2025-09-04,25.9,33.2,28.6,0.0,2.1,74.5,9.0,0,Tidak Hujan,1.0,0.6750000000000007,0.7750000000000004,0.0,0.253012048192771,0.0,0.7272727272727273,0.625,0.5250000000000004,0.7750000000000004,0.7228915662650601,0.0,Naive Bayes,0,Tidak Hujan,1
2025-09-05,23.6,31.8,27.0,8.5,7.2,83.0,9.0,0,Tidak Hujan,0.4250000000000007,0.3250000000000002,0.375,0.0559210526315789,0.8674698795180722,0.4358974358974359,0.7272727272727273,1.0,0.6750000000000007,0.7750000000000004,0.253012048192771,0.0,Naive Bayes,0,Tidak Hujan,1
2025-09-06,23.6,31.4,26.7,0.0,7.9,87.0,9.0,1,Hujan,0.4250000000000007,0.2249999999999996,0.2999999999999998,0.0,0.9518072289156626,0.6410256410256411,0.7272727272727273,0.4250000000000007,0.3250000000000002,0.375,0.8674698795180722,0.4358974358974359,Naive Bayes,1,Hujan,1
2025-09-07,23.2,31.6,27.0,2.0,4.8,86.0,9.0,1,Hujan,0.3250000000000002,0.2750000000000003,0.375,0.0131578947368421,0.5783132530120482,0.5897435897435898,0.7272727272727273,0.4250000000000007,0.2249999999999996,0.2999999999999998,0.9518072289156626,0.6410256410256411,Naive Bayes,1,Hujan,1
2025-09-08,23.0,31.6,26.9,6.2,5.8,83.0,9.0,1,Hujan,0.2750000000000003,0.2750000000000003,0.3499999999999996,0.0407894736842105,0.6987951807228915,0.4358974358974359,0.7272727272727273,0.3250000000000002,0.2750000000000003,0.375,0.5783132530120482,0.5897435897435898,Naive Bayes,1,Hujan,1
2025-09-09,24.0,31.8,27.5,6.5,8.0,82.0,9.0,0,Tidak Hujan,0.5250000000000004,0.3250000000000002,0.5,0.0427631578947368,0.9638554216867468,0.3846153846153846,0.7272727272727273,0.2750000000000003,0.2750000000000003,0.3499999999999996,0.6987951807228915,0.4358974358974359,Naive Bayes,0,Tidak Hujan,1
2025-09-10,23.8,32.0,26.6,0.1,7.2,88.0,9.0,1,Hujan,0.4750000000000005,0.375,0.2750000000000003,0.0006578947368421,0.8674698795180722,0.6923076923076923,0.7272727272727273,0.5250000000000004,0.3250000000000002,0.5,0.9638554216867468,0.3846153846153846,Naive Bayes,1,Hujan,1
2025-09-11,23.4,31.6,27.1,14.0,7.2,86.0,9.0,1,Hujan,0.375,0.2750000000000003,0.4000000000000003,0.0921052631578947,0.8674698795180722,0.5897435897435898,0.7272727272727273,0.4750000000000005,0.375,0.2750000000000003,0.8674698795180722,0.6923076923076923,Naive Bayes,1,Hujan,1
2025-09-12,23.0,33.6,29.1,0.4,6.8,74.5,9.0,0,Tidak Hujan,0.2750000000000003,0.7750000000000004,0.9000000000000004,0.0026315789473684,0.8192771084337348,0.0,0.7272727272727273,0.375,0.2750000000000003,0.4000000000000003,0.8674698795180722,0.5897435897435898,Naive Bayes,0,Tidak Hujan,1
2025-09-13,23.2,32.0,28.1,0.0,8.0,74.5,9.0,0,Tidak Hujan,0.3250000000000002,0.375,0.6500000000000004,0.0,0.9638554216867468,0.0,0.7272727272727273,0.2750000000000003,0.7750000000000004,0.9000000000000004,0.8192771084337348,0.0,Naive Bayes,0,Tidak Hujan,1
2025-09-14,24.0,32.0,27.9,0.0,8.0,82.0,9.0,0,Tidak Hujan,0.5250000000000004,0.375,0.5999999999999996,0.0,0.9638554216867468,0.3846153846153846,0.7272727272727273,0.3250000000000002,0.375,0.6500000000000004,0.9638554216867468,0.0,Naive Bayes,0,Tidak Hujan,1
2025-09-15,25.2,32.2,27.3,0.1,5.5,86.0,9.0,0,Tidak Hujan,0.8250000000000002,0.4250000000000007,0.4500000000000002,0.0006578947368421,0.6626506024096385,0.5897435897435898,0.7272727272727273,0.5250000000000004,0.375,0.5999999999999996,0.9638554216867468,0.3846153846153846,Naive Bayes,0,Tidak Hujan,1
2025-09-16,21.9,32.0,27.3,24.0,4.0,87.0,9.0,1,Hujan,0.0,0.375,0.4500000000000002,0.1578947368421052,0.4819277108433734,0.6410256410256411,0.7272727272727273,0.8250000000000002,0.4250000000000007,0.4500000000000002,0.6626506024096385,0.5897435897435898,Naive Bayes,1,Hujan,0
2025-09-17,23.4,32.4,26.9,2.0,6.7,86.0,9.0,1,Hujan,0.375,0.4749999999999996,0.3499999999999996,0.0131578947368421,0.8072289156626505,0.5897435897435898,0.7272727272727273,0.0,0.375,0.4500000000000002,0.4819277108433734,0.6410256410256411,Naive Bayes,1,Hujan,1
2025-09-18,23.2,32.0,27.3,0.1,2.7,82.0,9.0,1,Hujan,0.3250000000000002,0.375,0.4500000000000002,0.0006578947368421,0.3253012048192771,0.3846153846153846,0.7272727272727273,0.375,0.4749999999999996,0.3499999999999996,0.8072289156626505,0.5897435897435898,Naive Bayes,1,Hujan,0
2025-09-19,22.6,32.2,26.8,0.0,8.0,82.0,9.0,0,Tidak Hujan,0.1750000000000007,0.4250000000000007,0.3250000000000002,0.0,0.9638554216867468,0.3846153846153846,0.7272727272727273,0.3250000000000002,0.375,0.4500000000000002,0.3253012048192771,0.3846153846153846,Naive Bayes,0,Tidak Hujan,1
2025-09-20,23.6,32.6,27.5,0.1,6.8,79.0,9.0,0,Tidak Hujan,0.4250000000000007,0.5250000000000004,0.5,0.0006578947368421,0.8192771084337348,0.2307692307692307,0.7272727272727273,0.1750000000000007,0.4250000000000007,0.3250000000000002,0.9638554216867468,0.3846153846153846,Naive Bayes,0,Tidak Hujan,1
2025-09-21,23.4,32.6,27.8,0.0,8.0,78.0,9.0,0,Tidak Hujan,0.375,0.5250000000000004,0.5750000000000002,0.0,0.9638554216867468,0.1794871794871795,0.7272727272727273,0.4250000000000007,0.5250000000000004,0.5,0.8192771084337348,0.2307692307692307,Naive Bayes,0,Tidak Hujan,1
2025-09-22,23.2,34.5,28.2,0.0,8.0,78.0,9.0,0,Tidak Hujan,0.3250000000000002,1.0,0.6749999999999998,0.0,0.9638554216867468,0.1794871794871795,0.7272727272727273,0.375,0.5250000000000004,0.5750000000000002,0.9638554216867468,0.1794871794871795,Naive Bayes,0,Tidak Hujan,1
2025-09-23,23.0,34.0,27.8,0.0,8.0,79.0,9.0,0,Tidak Hujan,0.2750000000000003,0.875,0.5750000000000002,0.0,0.9638554216867468,0.2307692307692307,0.7272727272727273,0.3250000000000002,1.0,0.6749999999999998,0.9638554216867468,0.1794871794871795,Naive Bayes,0,Tidak Hujan,1
2025-09-24,22.4,33.6,27.7,0.0,6.2,75.0,9.0,0,Tidak Hujan,0.125,0.7750000000000004,0.5499999999999998,0.0,0.7469879518072289,0.0256410256410256,0.7272727272727273,0.2750000000000003,0.875,0.5750000000000002,0.9638554216867468,0.2307692307692307,Naive Bayes,0,Tidak Hujan,1
2025-09-25,24.2,34.5,29.2,0.0,7.4,74.5,9.0,0,Tidak Hujan,0.5750000000000002,1.0,0.9249999999999998,0.0,0.891566265060241,0.0,0.7272727272727273,0.125,0.7750000000000004,0.5499999999999998,0.7469879518072289,0.0256410256410256,Naive Bayes,0,Tidak Hujan,1
2025-09-26,23.6,33.4,29.1,0.0,7.8,74.5,9.0,0,Tidak Hujan,0.4250000000000007,0.7249999999999996,0.9000000000000004,0.0,0.9397590361445782,0.0,0.7272727272727273,0.5750000000000002,1.0,0.9249999999999998,0.891566265060241,0.0,Naive Bayes,0,Tidak Hujan,1
2025-09-27,24.0,30.5,26.0,6.5,8.0,91.0,9.0,0,Tidak Hujan,0.5250000000000004,0.0,0.125,0.0427631578947368,0.9638554216867468,0.8461538461538461,0.7272727272727273,0.4250000000000007,0.7249999999999996,0.9000000000000004,0.9397590361445782,0.0,Naive Bayes,0,Tidak Hujan,1
2025-09-28,22.8,32.0,27.1,8.5,0.0,82.0,9.0,1,Hujan,0.2250000000000005,0.375,0.4000000000000003,0.0559210526315789,0.0,0.3846153846153846,0.7272727272727273,0.5250000000000004,0.0,0.125,0.9638554216867468,0.8461538461538461,Naive Bayes,1,Hujan,0
2025-09-29,23.8,32.6,28.2,0.0,8.0,81.0,9.0,0,Tidak Hujan,0.4750000000000005,0.5250000000000004,0.6749999999999998,0.0,0.9638554216867468,0.3333333333333333,0.7272727272727273,0.2250000000000005,0.375,0.4000000000000003,0.0,0.3846153846153846,Naive Bayes,0,Tidak Hujan,1
2025-09-30,22.4,32.0,27.3,0.5,8.0,84.0,9.0,0,Tidak Hujan,0.125,0.375,0.4500000000000002,0.0032894736842105,0.9638554216867468,0.4871794871794871,0.7272727272727273,0.4750000000000005,0.5250000000000004,0.6749999999999998,0.9638554216867468,0.3333333333333333,Naive Bayes,0,Tidak Hujan,1
2025-10-01,24.0,33.0,28.6,0.0,8.0,78.0,10.0,0,Tidak Hujan,0.5250000000000004,0.625,0.7750000000000004,0.0,0.9638554216867468,0.1794871794871795,0.8181818181818182,0.125,0.375,0.4500000000000002,0.9638554216867468,0.4871794871794871,Naive Bayes,0,Tidak Hujan,1
2025-10-02,24.2,33.2,28.0,0.0,8.0,79.0,10.0,0,Tidak Hujan,0.5750000000000002,0.6750000000000007,0.625,0.0,0.9638554216867468,0.2307692307692307,0.8181818181818182,0.5250000000000004,0.625,0.7750000000000004,0.9638554216867468,0.1794871794871795,Naive Bayes,0,Tidak Hujan,1
2025-10-03,24.2,33.0,26.9,0.1,8.0,86.0,10.0,0,Tidak Hujan,0.5750000000000002,0.625,0.3499999999999996,0.0006578947368421,0.9638554216867468,0.5897435897435898,0.8181818181818182,0.5750000000000002,0.6750000000000007,0.625,0.9638554216867468,0.2307692307692307,Naive Bayes,0,Tidak Hujan,1
2025-10-04,24.4,32.0,27.3,0.5,4.8,83.0,10.0,1,Hujan,0.625,0.375,0.4500000000000002,0.0032894736842105,0.5783132530120482,0.4358974358974359,0.8181818181818182,0.5750000000000002,0.625,0.3499999999999996,0.9638554216867468,0.5897435897435898,Naive Bayes,1,Hujan,1
2025-10-05,22.8,31.6,26.9,59.0,5.3,84.0,10.0,1,Hujan,0.2250000000000005,0.2750000000000003,0.3499999999999996,0.3881578947368421,0.6385542168674698,0.4871794871794871,0.8181818181818182,0.625,0.375,0.4500000000000002,0.5783132530120482,0.4358974358974359,Naive Bayes,1,Hujan,1
2025-10-06,22.8,30.8,25.5,6.5,6.3,87.0,10.0,1,Hujan,0.2250000000000005,0.0750000000000001,0.0,0.0427631578947368,0.7590361445783131,0.6410256410256411,0.8181818181818182,0.2250000000000005,0.2750000000000003,0.3499999999999996,0.6385542168674698,0.4871794871794871,Naive Bayes,1,Hujan,1
2025-10-07,21.9,32.4,27.0,16.0,0.3,81.0,10.0,1,Hujan,0.0,0.4749999999999996,0.375,0.1052631578947368,0.036144578313253,0.3333333333333333,0.8181818181818182,0.2250000000000005,0.0750000000000001,0.0,0.7590361445783131,0.6410256410256411,Naive Bayes,1,Hujan,0
2025-10-08,22.8,31.6,26.7,0.0,6.5,83.0,10.0,0,Tidak Hujan,0.2250000000000005,0.2750000000000003,0.2999999999999998,0.0,0.7831325301204819,0.4358974358974359,0.8181818181818182,0.0,0.4749999999999996,0.375,0.036144578313253,0.3333333333333333,Naive Bayes,0,Tidak Hujan,0
2025-10-09,23.0,32.2,27.1,0.0,5.9,84.0,10.0,1,Hujan,0.2750000000000003,0.4250000000000007,0.4000000000000003,0.0,0.7108433734939759,0.4871794871794871,0.8181818181818182,0.2250000000000005,0.2750000000000003,0.2999999999999998,0.7831325301204819,0.4358974358974359,Naive Bayes,1,Hujan,1
2025-10-10,23.0,32.4,27.6,0.0,8.0,81.0,10.0,1,Hujan,0.2750000000000003,0.4749999999999996,0.5250000000000004,0.0,0.9638554216867468,0.3333333333333333,0.8181818181818182,0.2750000000000003,0.4250000000000007,0.4000000000000003,0.7108433734939759,0.4871794871794871,Naive Bayes,0,Tidak Hujan,1
2025-10-11,24.2,32.6,27.6,0.1,7.3,82.0,10.0,0,Tidak Hujan,0.5750000000000002,0.5250000000000004,0.5250000000000004,0.0006578947368421,0.8795180722891566,0.3846153846153846,0.8181818181818182,0.2750000000000003,0.4749999999999996,0.5250000000000004,0.9638554216867468,0.3333333333333333,Naive Bayes,0,Tidak Hujan,1
2025-10-12,23.2,32.4,27.9,0.0,4.2,80.0,10.0,0,Tidak Hujan,0.3250000000000002,0.4749999999999996,0.5999999999999996,0.0,0.5060240963855421,0.282051282051282,0.8181818181818182,0.5750000000000002,0.5250000000000004,0.5250000000000004,0.8795180722891566,0.3846153846153846,Naive Bayes,0,Tidak Hujan,1
