TANGGAL,TN,TX,TAVG,RR,SS,RH_AVG,BULAN,Hasil_KNN,Label_KNN,TN_norm,TX_norm,TAVG_norm,RR_norm,SS_norm,RH_AVG_norm,BULAN_norm,TN_norm_kemarin,TX_norm_kemarin,TAVG_norm_kemarin,SS_norm_kemarin,RH_AVG_norm_kemarin,Algoritma_Terpilih,Prediksi_Final_Cuaca,Label_Prediksi,Cluster_Iklim
2024-12-01,27.6,35.4,30.4,0.6,2.5,68.0,12,0,Tidak Hujan,0.8695652173913048,0.9464285714285706,0.8125000000000002,0.0032467532467532,0.3125,0.28125,1.0,0.3043478260869564,0.9107142857142856,0.8125000000000002,0.1125,0.21875,KNN,0,Tidak Hujan,1
2024-12-02,26.4,35.2,29.3,5.0,6.8,72.0,12,0,Tidak Hujan,0.6086956521739127,0.9107142857142856,0.5833333333333338,0.027056277056277,0.85,0.40625,1.0,0.8695652173913048,0.9464285714285706,0.8125000000000002,0.3125,0.28125,KNN,0,Tidak Hujan,1
2024-12-03,26.0,31.4,27.3,26.0,1.4,79.0,12,0,Tidak Hujan,0.5217391304347826,0.2321428571428561,0.1666666666666669,0.1406926406926406,0.175,0.625,1.0,0.6086956521739127,0.9107142857142856,0.5833333333333338,0.85,0.40625,KNN,0,Tidak Hujan,1
2024-12-04,25.0,30.100000000000005,27.1,4.0,0.5,83.0,12,1,Hujan,0.3043478260869564,0.0,0.1250000000000003,0.0216450216450216,0.0625,0.75,1.0,0.5217391304347826,0.2321428571428561,0.1666666666666669,0.175,0.625,KNN,1,Hujan,0
2024-12-05,25.0,32.2,27.7,10.4,0.0,82.0,12,1,Hujan,0.3043478260869564,0.3749999999999998,0.25,0.0562770562770562,0.0,0.71875,1.0,0.3043478260869564,0.0,0.1250000000000003,0.0625,0.75,KNN,1,Hujan,0
2024-12-06,25.2,30.100000000000005,27.1,48.2,1.5,86.0,12,1,Hujan,0.3478260869565214,0.0,0.1250000000000003,0.2608225108225108,0.1875,0.84375,1.0,0.3043478260869564,0.3749999999999998,0.25,0.0,0.71875,KNN,1,Hujan,0
2024-12-07,25.4,31.6,27.7,0.1,0.2,87.0,12,1,Hujan,0.3913043478260865,0.2678571428571423,0.25,0.0005411255411255,0.025,0.875,1.0,0.3478260869565214,0.0,0.1250000000000003,0.1875,0.84375,KNN,1,Hujan,0
2024-12-08,25.0,32.0,28.2,30.4,1.4,82.0,12,1,Hujan,0.3043478260869564,0.3392857142857135,0.3541666666666667,0.1645021645021644,0.175,0.71875,1.0,0.3913043478260865,0.2678571428571423,0.25,0.025,0.875,KNN,1,Hujan,0
2024-12-09,26.0,32.0,27.5,0.0,1.5,85.0,12,1,Hujan,0.5217391304347826,0.3392857142857135,0.2083333333333334,0.0,0.1875,0.8125,1.0,0.3043478260869564,0.3392857142857135,0.3541666666666667,0.175,0.71875,KNN,1,Hujan,0
2024-12-10,25.4,31.8,27.7,26.0,0.0,82.0,12,1,Hujan,0.3913043478260865,0.3035714285714279,0.25,0.1406926406926406,0.0,0.71875,1.0,0.5217391304347826,0.3392857142857135,0.2083333333333334,0.1875,0.8125,KNN,1,Hujan,0
2024-12-11,26.4,33.8,29.7,0.7,0.3,71.0,12,1,Hujan,0.6086956521739127,0.6607142857142846,0.666666666666667,0.0037878787878787,0.0375,0.375,1.0,0.3913043478260865,0.3035714285714279,0.25,0.0,0.71875,KNN,1,Hujan,0
2024-12-12,25.0,34.4,29.7,1.0,2.4,69.0,12,1,Hujan,0.3043478260869564,0.767857142857142,0.666666666666667,0.0054112554112554,0.3,0.3125,1.0,0.6086956521739127,0.6607142857142846,0.666666666666667,0.0375,0.375,KNN,1,Hujan,0
2024-12-13,27.2,32.4,30.1,0.0,4.0,68.0,12,0,Tidak Hujan,0.7826086956521738,0.4107142857142847,0.7500000000000008,0.0,0.5,0.28125,1.0,0.3043478260869564,0.767857142857142,0.666666666666667,0.3,0.3125,KNN,0,Tidak Hujan,1
2024-12-14,27.0,32.2,28.4,0.0,3.1,75.0,12,0,Tidak Hujan,0.7391304347826088,0.3749999999999998,0.3958333333333332,0.0,0.3875,0.5,1.0,0.7826086956521738,0.4107142857142847,0.7500000000000008,0.5,0.28125,KNN,0,Tidak Hujan,1
2024-12-15,27.2,32.8,28.3,0.0,0.2,78.0,12,0,Tidak Hujan,0.7826086956521738,0.4821428571428559,0.3750000000000004,0.0,0.025,0.59375,1.0,0.7391304347826088,0.3749999999999998,0.3958333333333332,0.3875,0.5,KNN,0,Tidak Hujan,0
2024-12-16,25.2,31.0,28.4,18.5,0.3,79.0,12,1,Hujan,0.3478260869565214,0.1607142857142849,0.3958333333333332,0.1001082251082251,0.0375,0.625,1.0,0.7826086956521738,0.4821428571428559,0.3750000000000004,0.025,0.59375,KNN,1,Hujan,0
2024-12-17,25.4,32.2,28.3,6.5,0.5,82.0,12,1,Hujan,0.3913043478260865,0.3749999999999998,0.3750000000000004,0.0351731601731601,0.0625,0.71875,1.0,0.3478260869565214,0.1607142857142849,0.3958333333333332,0.0375,0.625,KNN,1,Hujan,0
2024-12-18,25.4,33.4,29.1,0.1,2.0,72.0,12,1,Hujan,0.3913043478260865,0.5892857142857134,0.5416666666666673,0.0005411255411255,0.25,0.40625,1.0,0.3913043478260865,0.3749999999999998,0.3750000000000004,0.0625,0.71875,KNN,1,Hujan,0
2024-12-19,26.0,32.0,28.1,1.2,4.2,82.0,12,1,Hujan,0.5217391304347826,0.3392857142857135,0.3333333333333338,0.0064935064935064,0.525,0.71875,1.0,0.3913043478260865,0.5892857142857134,0.5416666666666673,0.25,0.40625,KNN,1,Hujan,0
2024-12-20,25.0,32.0,28.1,56.0,1.9,82.0,12,1,Hujan,0.3043478260869564,0.3392857142857135,0.3333333333333338,0.303030303030303,0.2375,0.71875,1.0,0.5217391304347826,0.3392857142857135,0.3333333333333338,0.525,0.71875,KNN,1,Hujan,0
2024-12-21,25.6,31.4,28.1,10.2,2.6,81.0,12,1,Hujan,0.4347826086956524,0.2321428571428561,0.3333333333333338,0.0551948051948051,0.325,0.6875,1.0,0.3043478260869564,0.3392857142857135,0.3333333333333338,0.2375,0.71875,KNN,1,Hujan,0
2024-12-22,25.6,30.6,27.8,19.0,1.6,87.0,12,1,Hujan,0.4347826086956524,0.0892857142857136,0.2708333333333336,0.1028138528138528,0.2,0.875,1.0,0.4347826086956524,0.2321428571428561,0.3333333333333338,0.325,0.6875,KNN,1,Hujan,0
2024-12-23,26.0,30.100000000000005,26.9,43.8,2.5,91.0,12,1,Hujan,0.5217391304347826,0.0,0.083333333333333,0.2370129870129869,0.3125,1.0,1.0,0.4347826086956524,0.0892857142857136,0.2708333333333336,0.2,0.875,KNN,1,Hujan,0
2024-12-24,24.4,31.4,28.0,17.0,0.0,79.0,12,1,Hujan,0.1739130434782603,0.2321428571428561,0.3125000000000001,0.0919913419913419,0.0,0.625,1.0,0.5217391304347826,0.0,0.083333333333333,0.3125,1.0,KNN,1,Hujan,0
2024-12-25,25.4,31.4,27.9,3.4,0.6,86.0,12,1,Hujan,0.3913043478260865,0.2321428571428561,0.2916666666666665,0.0183982683982683,0.075,0.84375,1.0,0.1739130434782603,0.2321428571428561,0.3125000000000001,0.0,0.625,KNN,1,Hujan,0
2024-12-26,26.0,33.6,29.4,8.2,0.0,74.0,12,1,Hujan,0.5217391304347826,0.6249999999999996,0.6041666666666667,0.0443722943722943,0.0,0.46875,1.0,0.3913043478260865,0.2321428571428561,0.2916666666666665,0.075,0.84375,KNN,1,Hujan,0
2024-12-27,25.2,32.4,29.2,0.0,1.2,78.0,12,1,Hujan,0.3478260869565214,0.4107142857142847,0.5625000000000002,0.0,0.15,0.59375,1.0,0.5217391304347826,0.6249999999999996,0.6041666666666667,0.0,0.46875,KNN,1,Hujan,0
2024-12-28,27.2,34.2,30.0,0.0,3.8,70.0,12,0,Tidak Hujan,0.7826086956521738,0.7321428571428571,0.7291666666666671,0.0,0.475,0.34375,1.0,0.3478260869565214,0.4107142857142847,0.5625000000000002,0.15,0.59375,KNN,0,Tidak Hujan,1
2024-12-29,27.8,33.0,29.7,0.0,3.0,73.0,12,0,Tidak Hujan,0.9130434782608698,0.5178571428571421,0.666666666666667,0.0,0.375,0.4375,1.0,0.7826086956521738,0.7321428571428571,0.7291666666666671,0.475,0.34375,KNN,0,Tidak Hujan,1
2024-12-30,24.8,32.4,28.4,1.0,1.8,76.0,12,1,Hujan,0.2608695652173913,0.4107142857142847,0.3958333333333332,0.0054112554112554,0.225,0.53125,1.0,0.9130434782608698,0.5178571428571421,0.666666666666667,0.375,0.4375,KNN,1,Hujan,0
2024-12-31,25.2,32.4,28.4,1.6,2.4,76.0,12,1,Hujan,0.3478260869565214,0.4107142857142847,0.3958333333333332,0.0086580086580086,0.3,0.53125,1.0,0.2608695652173913,0.4107142857142847,0.3958333333333332,0.225,0.53125,KNN,1,Hujan,0
2025-01-01,26.4,32.4,29.1,0.0,5.6,75.0,1,1,Hujan,0.6086956521739127,0.4107142857142847,0.5416666666666673,0.0,0.7,0.5,0.0,0.3478260869565214,0.4107142857142847,0.3958333333333332,0.3,0.53125,KNN,1,Hujan,0
2025-01-02,27.0,33.0,29.2,0.0,2.5,75.0,1,0,Tidak Hujan,0.7391304347826088,0.5178571428571421,0.5625000000000002,0.0,0.3125,0.5,0.0,0.6086956521739127,0.4107142857142847,0.5416666666666673,0.7,0.5,KNN,0,Tidak Hujan,0
2025-01-03,25.0,32.0,28.5,0.0,6.9,76.0,1,0,Tidak Hujan,0.3043478260869564,0.3392857142857135,0.4166666666666669,0.0,0.8625,0.53125,0.0,0.7391304347826088,0.5178571428571421,0.5625000000000002,0.3125,0.5,KNN,0,Tidak Hujan,0
2025-01-04,26.6,34.6,30.1,0.0,2.4,65.0,1,0,Tidak Hujan,0.6521739130434786,0.8035714285714283,0.7500000000000008,0.0,0.3,0.1875,0.0,0.3043478260869564,0.3392857142857135,0.4166666666666669,0.8625,0.53125,KNN,0,Tidak Hujan,1
2025-01-05,26.0,34.2,28.7,0.0,2.1,78.0,1,1,Hujan,0.5217391304347826,0.7321428571428571,0.4583333333333335,0.0,0.2625,0.59375,0.0,0.6521739130434786,0.8035714285714283,0.7500000000000008,0.3,0.1875,KNN,1,Hujan,0
2025-01-06,25.2,33.4,28.6,18.4,3.4,77.0,1,1,Hujan,0.3478260869565214,0.5892857142857134,0.4375000000000005,0.0995670995670995,0.425,0.5625,0.0,0.5217391304347826,0.7321428571428571,0.4583333333333335,0.2625,0.59375,KNN,1,Hujan,0
2025-01-07,26.0,33.4,29.3,0.0,5.5,75.0,1,0,Tidak Hujan,0.5217391304347826,0.5892857142857134,0.5833333333333338,0.0,0.6875,0.5,0.0,0.3478260869565214,0.5892857142857134,0.4375000000000005,0.425,0.5625,KNN,0,Tidak Hujan,0
2025-01-08,25.2,32.4,28.1,9.0,1.7,83.0,1,1,Hujan,0.3478260869565214,0.4107142857142847,0.3333333333333338,0.0487012987012987,0.2125,0.75,0.0,0.5217391304347826,0.5892857142857134,0.5833333333333338,0.6875,0.5,KNN,1,Hujan,0
2025-01-09,24.2,30.4,26.5,71.0,3.9,88.0,1,1,Hujan,0.1304347826086952,0.0535714285714274,0.0,0.3841991341991341,0.4875,0.90625,0.0,0.3478260869565214,0.4107142857142847,0.3333333333333338,0.2125,0.75,KNN,1,Hujan,0
2025-01-10,24.8,32.2,28.6,6.5,0.2,78.0,1,1,Hujan,0.2608695652173913,0.3749999999999998,0.4375000000000005,0.0351731601731601,0.025,0.59375,0.0,0.1304347826086952,0.0535714285714274,0.0,0.4875,0.90625,KNN,1,Hujan,0
2025-01-11,24.8,31.6,27.9,23.2,1.6,83.0,1,1,Hujan,0.2608695652173913,0.2678571428571423,0.2916666666666665,0.1255411255411255,0.2,0.75,0.0,0.2608695652173913,0.3749999999999998,0.4375000000000005,0.025,0.59375,KNN,1,Hujan,0
2025-01-12,25.0,33.2,28.9,2.0,3.7,73.0,1,1,Hujan,0.3043478260869564,0.5535714285714284,0.5,0.0108225108225108,0.4625,0.4375,0.0,0.2608695652173913,0.2678571428571423,0.2916666666666665,0.2,0.75,KNN,1,Hujan,0
2025-01-13,26.8,31.0,28.5,0.0,3.0,79.0,1,0,Tidak Hujan,0.6956521739130437,0.1607142857142849,0.4166666666666669,0.0,0.375,0.625,0.0,0.3043478260869564,0.5535714285714284,0.5,0.4625,0.4375,KNN,0,Tidak Hujan,0
2025-01-14,26.6,30.100000000000005,26.9,29.2,1.8,88.0,1,0,Tidak Hujan,0.6521739130434786,0.0,0.083333333333333,0.158008658008658,0.225,0.90625,0.0,0.6956521739130437,0.1607142857142849,0.4166666666666669,0.375,0.625,KNN,0,Tidak Hujan,0
2025-01-15,24.2,33.0,28.3,18.0,0.3,79.0,1,1,Hujan,0.1304347826086952,0.5178571428571421,0.3750000000000004,0.0974025974025974,0.0375,0.625,0.0,0.6521739130434786,0.0,0.083333333333333,0.225,0.90625,KNN,1,Hujan,0
2025-01-16,24.0,31.2,29.1,0.0,4.1,75.0,1,1,Hujan,0.0869565217391301,0.1964285714285704,0.5416666666666673,0.0,0.5125,0.5,0.0,0.1304347826086952,0.5178571428571421,0.3750000000000004,0.0375,0.625,KNN,1,Hujan,0
2025-01-17,27.0,32.0,28.8,0.0,2.5,79.0,1,0,Tidak Hujan,0.7391304347826088,0.3392857142857135,0.4791666666666671,0.0,0.3125,0.625,0.0,0.0869565217391301,0.1964285714285704,0.5416666666666673,0.5125,0.5,KNN,0,Tidak Hujan,0
2025-01-18,24.0,32.0,27.0,38.5,4.2,86.0,1,1,Hujan,0.0869565217391301,0.3392857142857135,0.1041666666666667,0.2083333333333333,0.525,0.84375,0.0,0.7391304347826088,0.3392857142857135,0.4791666666666671,0.3125,0.625,KNN,1,Hujan,0
2025-01-19,24.6,32.0,29.3,6.4,1.5,75.0,1,1,Hujan,0.2173913043478262,0.3392857142857135,0.5833333333333338,0.0346320346320346,0.1875,0.5,0.0,0.0869565217391301,0.3392857142857135,0.1041666666666667,0.525,0.84375,KNN,1,Hujan,0
2025-01-20,24.4,31.0,26.5,29.2,5.8,91.0,1,1,Hujan,0.1739130434782603,0.1607142857142849,0.0,0.158008658008658,0.725,1.0,0.0,0.2173913043478262,0.3392857142857135,0.5833333333333338,0.1875,0.5,KNN,1,Hujan,0
2025-01-21,24.0,30.4,26.8,60.0,0.3,87.0,1,1,Hujan,0.0869565217391301,0.0535714285714274,0.0625000000000001,0.3246753246753247,0.0375,0.875,0.0,0.1739130434782603,0.1607142857142849,0.0,0.725,1.0,KNN,1,Hujan,0
2025-01-22,24.6,31.4,27.4,22.1,0.2,82.0,1,1,Hujan,0.2173913043478262,0.2321428571428561,0.1874999999999998,0.1195887445887445,0.025,0.71875,0.0,0.0869565217391301,0.0535714285714274,0.0625000000000001,0.0375,0.875,KNN,1,Hujan,0
2025-01-23,25.0,31.8,28.2,0.0,1.2,78.0,1,1,Hujan,0.3043478260869564,0.3035714285714279,0.3541666666666667,0.0,0.15,0.59375,0.0,0.2173913043478262,0.2321428571428561,0.1874999999999998,0.025,0.71875,KNN,1,Hujan,0
2025-01-24,25.0,31.2,28.1,0.0,1.1,81.0,1,1,Hujan,0.3043478260869564,0.1964285714285704,0.3333333333333338,0.0,0.1375,0.6875,0.0,0.3043478260869564,0.3035714285714279,0.3541666666666667,0.15,0.59375,KNN,1,Hujan,0
2025-01-25,25.6,32.0,27.3,2.0,2.0,83.0,1,1,Hujan,0.4347826086956524,0.3392857142857135,0.1666666666666669,0.0108225108225108,0.25,0.75,0.0,0.3043478260869564,0.1964285714285704,0.3333333333333338,0.1375,0.6875,KNN,1,Hujan,0
2025-01-26,26.0,32.8,28.4,0.0,1.2,80.0,1,0,Tidak Hujan,0.5217391304347826,0.4821428571428559,0.3958333333333332,0.0,0.15,0.65625,0.0,0.4347826086956524,0.3392857142857135,0.1666666666666669,0.25,0.75,KNN,0,Tidak Hujan,0
2025-01-27,25.0,30.6,28.0,0.5,3.8,77.0,1,1,Hujan,0.3043478260869564,0.0892857142857136,0.3125000000000001,0.0027056277056277,0.475,0.5625,0.0,0.5217391304347826,0.4821428571428559,0.3958333333333332,0.15,0.65625,KNN,1,Hujan,0
2025-01-28,26.4,30.100000000000005,27.2,0.0,0.0,86.0,1,0,Tidak Hujan,0.6086956521739127,0.0,0.1458333333333332,0.0,0.0,0.84375,0.0,0.3043478260869564,0.0892857142857136,0.3125000000000001,0.475,0.5625,KNN,0,Tidak Hujan,0
2025-01-29,23.8,30.100000000000005,26.9,184.8,0.0,85.0,1,1,Hujan,0.043478260869565,0.0,0.083333333333333,1.0,0.0,0.8125,0.0,0.6086956521739127,0.0,0.1458333333333332,0.0,0.84375,KNN,1,Hujan,0
2025-01-30,24.2,30.2,27.5,8.3,0.0,80.0,1,1,Hujan,0.1304347826086952,0.0178571428571418,0.2083333333333334,0.0449134199134199,0.0,0.65625,0.0,0.043478260869565,0.0,0.083333333333333,0.0,0.8125,KNN,1,Hujan,0
2025-01-31,24.4,31.4,27.6,9.5,4.7,84.0,1,1,Hujan,0.1739130434782603,0.2321428571428561,0.2291666666666671,0.0514069264069264,0.5875,0.78125,0.0,0.1304347826086952,0.0178571428571418,0.2083333333333334,0.0,0.65625,KNN,1,Hujan,0
2025-02-01,25.4,31.0,28.4,1.0,2.2,78.0,2,1,Hujan,0.3913043478260865,0.1607142857142849,0.3958333333333332,0.0054112554112554,0.275,0.59375,0.0909090909090909,0.1739130434782603,0.2321428571428561,0.2291666666666671,0.5875,0.78125,KNN,1,Hujan,0
2025-02-02,25.0,30.4,28.5,1.3,1.0,82.0,2,1,Hujan,0.3043478260869564,0.0535714285714274,0.4166666666666669,0.007034632034632,0.125,0.71875,0.0909090909090909,0.3913043478260865,0.1607142857142849,0.3958333333333332,0.275,0.59375,KNN,1,Hujan,0
2025-02-03,27.4,30.4,28.8,0.0,1.6,79.0,2,0,Tidak Hujan,0.8260869565217389,0.0535714285714274,0.4791666666666671,0.0,0.2,0.625,0.0909090909090909,0.3043478260869564,0.0535714285714274,0.4166666666666669,0.125,0.71875,KNN,0,Tidak Hujan,0
2025-02-04,26.8,31.6,28.2,0.0,0.0,83.0,2,0,Tidak Hujan,0.6956521739130437,0.2678571428571423,0.3541666666666667,0.0,0.0,0.75,0.0909090909090909,0.8260869565217389,0.0535714285714274,0.4791666666666671,0.2,0.625,KNN,0,Tidak Hujan,0
2025-02-05,25.0,31.4,28.1,1.0,0.0,78.0,2,1,Hujan,0.3043478260869564,0.2321428571428561,0.3333333333333338,0.0054112554112554,0.0,0.59375,0.0909090909090909,0.6956521739130437,0.2678571428571423,0.3541666666666667,0.0,0.75,KNN,1,Hujan,0
2025-02-06,26.2,31.2,28.5,13.8,6.5,77.0,2,0,Tidak Hujan,0.5652173913043477,0.1964285714285704,0.4166666666666669,0.0746753246753246,0.8125,0.5625,0.0909090909090909,0.3043478260869564,0.2321428571428561,0.3333333333333338,0.0,0.59375,KNN,0,Tidak Hujan,0
2025-02-07,25.0,31.4,28.1,8.4,2.0,82.0,2,1,Hujan,0.3043478260869564,0.2321428571428561,0.3333333333333338,0.0454545454545454,0.25,0.71875,0.0909090909090909,0.5652173913043477,0.1964285714285704,0.4166666666666669,0.8125,0.5625,KNN,1,Hujan,0
2025-02-08,23.6,31.8,26.9,75.3,4.6,84.0,2,1,Hujan,0.0,0.3035714285714279,0.083333333333333,0.4074675324675324,0.575,0.78125,0.0909090909090909,0.3043478260869564,0.2321428571428561,0.3333333333333338,0.25,0.71875,KNN,1,Hujan,0
2025-02-09,25.0,30.4,28.2,0.3,1.8,79.0,2,1,Hujan,0.3043478260869564,0.0535714285714274,0.3541666666666667,0.0016233766233766,0.225,0.625,0.0909090909090909,0.0,0.3035714285714279,0.083333333333333,0.575,0.78125,KNN,1,Hujan,0
2025-02-10,26.2,31.0,27.9,1.7,4.8,80.0,2,1,Hujan,0.5652173913043477,0.1607142857142849,0.2916666666666665,0.0091991341991341,0.6,0.65625,0.0909090909090909,0.3043478260869564,0.0535714285714274,0.3541666666666667,0.225,0.625,KNN,1,Hujan,0
2025-02-11,25.0,31.4,28.2,1.1,2.6,82.0,2,1,Hujan,0.3043478260869564,0.2321428571428561,0.3541666666666667,0.0059523809523809,0.325,0.71875,0.0909090909090909,0.5652173913043477,0.1607142857142849,0.2916666666666665,0.6,0.65625,KNN,1,Hujan,0
2025-02-12,26.2,33.4,28.7,0.8,3.4,81.0,2,1,Hujan,0.5652173913043477,0.5892857142857134,0.4583333333333335,0.0043290043290043,0.425,0.6875,0.0909090909090909,0.3043478260869564,0.2321428571428561,0.3541666666666667,0.325,0.71875,KNN,1,Hujan,0
2025-02-13,26.2,35.6,30.4,0.0,6.4,70.0,2,0,Tidak Hujan,0.5652173913043477,0.9821428571428568,0.8125000000000002,0.0,0.8,0.34375,0.0909090909090909,0.5652173913043477,0.5892857142857134,0.4583333333333335,0.425,0.6875,KNN,0,Tidak Hujan,1
2025-02-14,25.2,33.4,29.2,0.0,7.4,76.0,2,0,Tidak Hujan,0.3478260869565214,0.5892857142857134,0.5625000000000002,0.0,0.925,0.53125,0.0909090909090909,0.5652173913043477,0.9821428571428568,0.8125000000000002,0.8,0.34375,KNN,0,Tidak Hujan,1
2025-02-15,27.0,30.4,28.6,0.1,3.7,79.0,2,0,Tidak Hujan,0.7391304347826088,0.0535714285714274,0.4375000000000005,0.0005411255411255,0.4625,0.625,0.0909090909090909,0.3478260869565214,0.5892857142857134,0.5625000000000002,0.925,0.53125,KNN,0,Tidak Hujan,0
2025-02-16,27.0,32.6,28.8,1.6,6.1,78.0,2,0,Tidak Hujan,0.7391304347826088,0.4464285714285709,0.4791666666666671,0.0086580086580086,0.7625,0.59375,0.0909090909090909,0.7391304347826088,0.0535714285714274,0.4375000000000005,0.4625,0.625,KNN,0,Tidak Hujan,0
2025-02-17,25.0,32.0,26.6,0.6,2.3,89.0,2,1,Hujan,0.3043478260869564,0.3392857142857135,0.0208333333333336,0.0032467532467532,0.2875,0.9375,0.0909090909090909,0.7391304347826088,0.4464285714285709,0.4791666666666671,0.7625,0.59375,KNN,1,Hujan,0
2025-02-18,24.8,32.0,27.0,27.9,0.2,86.0,2,1,Hujan,0.2608695652173913,0.3392857142857135,0.1041666666666667,0.1509740259740259,0.025,0.84375,0.0909090909090909,0.3043478260869564,0.3392857142857135,0.0208333333333336,0.2875,0.9375,KNN,1,Hujan,0
2025-02-19,25.2,31.0,27.4,5.0,0.5,85.0,2,1,Hujan,0.3478260869565214,0.1607142857142849,0.1874999999999998,0.027056277056277,0.0625,0.8125,0.0909090909090909,0.2608695652173913,0.3392857142857135,0.1041666666666667,0.025,0.84375,KNN,1,Hujan,0
2025-02-20,24.0,31.6,27.2,18.6,3.8,83.0,2,1,Hujan,0.0869565217391301,0.2678571428571423,0.1458333333333332,0.1006493506493506,0.475,0.75,0.0909090909090909,0.3478260869565214,0.1607142857142849,0.1874999999999998,0.0625,0.8125,KNN,1,Hujan,0
2025-02-21,24.2,31.4,28.5,0.0,6.7,79.0,2,1,Hujan,0.1304347826086952,0.2321428571428561,0.4166666666666669,0.0,0.8375,0.625,0.0909090909090909,0.0869565217391301,0.2678571428571423,0.1458333333333332,0.475,0.75,KNN,1,Hujan,0
2025-02-22,26.6,30.100000000000005,27.6,2.0,1.6,85.0,2,1,Hujan,0.6521739130434786,0.0,0.2291666666666671,0.0108225108225108,0.2,0.8125,0.0909090909090909,0.1304347826086952,0.2321428571428561,0.4166666666666669,0.8375,0.625,KNN,1,Hujan,0
2025-02-23,24.0,30.100000000000005,27.1,5.5,0.2,85.0,2,1,Hujan,0.0869565217391301,0.0,0.1250000000000003,0.0297619047619047,0.025,0.8125,0.0909090909090909,0.6521739130434786,0.0,0.2291666666666671,0.2,0.8125,KNN,1,Hujan,0
2025-02-24,24.2,31.2,27.3,87.7,0.4,87.0,2,1,Hujan,0.1304347826086952,0.1964285714285704,0.1666666666666669,0.4745670995670995,0.05,0.875,0.0909090909090909,0.0869565217391301,0.0,0.1250000000000003,0.025,0.8125,KNN,1,Hujan,0
2025-02-25,25.2,32.0,28.0,0.2,3.5,80.0,2,1,Hujan,0.3478260869565214,0.3392857142857135,0.3125000000000001,0.001082251082251,0.4375,0.65625,0.0909090909090909,0.1304347826086952,0.1964285714285704,0.1666666666666669,0.05,0.875,KNN,1,Hujan,0
2025-02-26,25.0,30.100000000000005,27.6,0.0,2.4,82.0,2,1,Hujan,0.3043478260869564,0.0,0.2291666666666671,0.0,0.3,0.71875,0.0909090909090909,0.3478260869565214,0.3392857142857135,0.3125000000000001,0.4375,0.65625,KNN,1,Hujan,0
2025-02-27,26.0,31.4,28.2,0.0,0.6,81.0,2,1,Hujan,0.5217391304347826,0.2321428571428561,0.3541666666666667,0.0,0.075,0.6875,0.0909090909090909,0.3043478260869564,0.0,0.2291666666666671,0.3,0.71875,KNN,1,Hujan,0
2025-02-28,25.4,32.6,28.5,8.4,6.2,80.0,2,1,Hujan,0.3913043478260865,0.4464285714285709,0.4166666666666669,0.0454545454545454,0.775,0.65625,0.0909090909090909,0.5217391304347826,0.2321428571428561,0.3541666666666667,0.075,0.6875,KNN,1,Hujan,0
2025-03-01,25.0,32.0,28.6,2.0,5.3,79.0,3,1,Hujan,0.3043478260869564,0.3392857142857135,0.4375000000000005,0.0108225108225108,0.6625,0.625,0.1818181818181818,0.3913043478260865,0.4464285714285709,0.4166666666666669,0.775,0.65625,KNN,1,Hujan,0
2025-03-02,26.4,32.0,28.9,0.0,8.0,81.0,3,0,Tidak Hujan,0.6086956521739127,0.3392857142857135,0.5,0.0,1.0,0.6875,0.1818181818181818,0.3043478260869564,0.3392857142857135,0.4375000000000005,0.6625,0.625,KNN,0,Tidak Hujan,1
2025-03-03,25.8,32.6,28.5,0.0,4.4,81.0,3,1,Hujan,0.4782608695652174,0.4464285714285709,0.4166666666666669,0.0,0.55,0.6875,0.1818181818181818,0.6086956521739127,0.3392857142857135,0.5,1.0,0.6875,KNN,1,Hujan,1
2025-03-04,24.2,30.6,27.5,40.5,0.0,83.0,3,1,Hujan,0.1304347826086952,0.0892857142857136,0.2083333333333334,0.2191558441558441,0.0,0.75,0.1818181818181818,0.4782608695652174,0.4464285714285709,0.4166666666666669,0.55,0.6875,KNN,1,Hujan,0
2025-03-05,25.4,33.4,28.9,0.1,0.0,78.0,3,0,Tidak Hujan,0.3913043478260865,0.5892857142857134,0.5,0.0005411255411255,0.0,0.59375,0.1818181818181818,0.1304347826086952,0.0892857142857136,0.2083333333333334,0.0,0.75,KNN,0,Tidak Hujan,0
2025-03-06,26.2,34.0,29.6,0.0,2.4,76.0,3,0,Tidak Hujan,0.5652173913043477,0.6964285714285708,0.645833333333334,0.0,0.3,0.53125,0.1818181818181818,0.3913043478260865,0.5892857142857134,0.5,0.0,0.59375,KNN,0,Tidak Hujan,0
2025-03-07,24.2,33.2,29.3,0.1,0.4,72.0,3,1,Hujan,0.1304347826086952,0.5535714285714284,0.5833333333333338,0.0005411255411255,0.05,0.40625,0.1818181818181818,0.5652173913043477,0.6964285714285708,0.645833333333334,0.3,0.53125,KNN,1,Hujan,0
2025-03-08,26.4,32.4,28.4,0.1,0.0,78.0,3,0,Tidak Hujan,0.6086956521739127,0.4107142857142847,0.3958333333333332,0.0005411255411255,0.0,0.59375,0.1818181818181818,0.1304347826086952,0.5535714285714284,0.5833333333333338,0.05,0.40625,KNN,0,Tidak Hujan,0
2025-03-09,26.0,32.8,28.7,0.1,0.0,78.0,3,0,Tidak Hujan,0.5217391304347826,0.4821428571428559,0.4583333333333335,0.0005411255411255,0.0,0.59375,0.1818181818181818,0.6086956521739127,0.4107142857142847,0.3958333333333332,0.0,0.59375,KNN,0,Tidak Hujan,0
